Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgWoodLitterB,AvgDefoliation,
80, Eco3064, 49056, 21949.282778865, 158.826274634009, 116.902601108937, 1218.72140003262, 0, 
80, Eco3072, 78331, 23064.9363853391, 163.580846980695, 122.01909844123, 1277.19014183401, 0, 
80, Eco3078, 18625, 24071.424, 156.645278295206, 115.51688590604, 1369.53696644295, 0, 
80, Eco3083, 29143, 23560.1547541434, 162.172786904592, 119.996602957829, 1336.20190097107, 0, 
80, Eco3090, 21037, 24784.0429243713, 158.541866252485, 117.539287921282, 1446.53367875648, 0, 
80, Eco3102, 15890, 25142.3003146633, 165.226750404894, 118.490056639396, 1443.79735682819, 0, 
80, Eco3133, 13632, 27286.8063380282, 176.164303602587, 129.347271126761, 1643.63688380282, 0, 
80, Eco3226, 16171, 31577.3095665079, 208.051059456539, 150.678684064065, 1989.82777812133, 0, 
80, Eco3441, 19879, 36396.8373660647, 254.763826817338, 174.094823683284, 2359.70531716887, 0, 
80, Eco4036, 172, 17787.6744186047, 109.159832531783, 83.5872093023256, 980.168604651163, 0, 
80, Eco4064, 5858, 21594.9095254353, 137.91680366459, 112.186411744623, 1265.46688289519, 0, 
80, Eco4072, 1440, 22746.3340277778, 132.362898228582, 98.8326388888889, 1251.79166666667, 0, 
80, Eco4078, 8585, 23614.4523005242, 129.343167266796, 94.5904484566104, 1251.71403610949, 0, 
80, Eco4083, 5379, 23905.08291504, 135.496957117345, 101.531139617029, 1292.05614426473, 0, 
80, Eco4090, 8814, 24699.7817109145, 129.759981746209, 91.9053778080327, 1268.86589516678, 0, 
80, Eco4102, 1170, 26022.5572649573, 128.711786116229, 86.5410256410256, 1357.88034188034, 0, 
80, Eco4133, 1827, 27946.6639299398, 135.690875199434, 92.7159277504105, 1397.26217843459, 0, 
80, Eco4226, 1350, 32106.3940740741, 172.928052328535, 126.181481481481, 1870.33703703704, 0, 
80, Eco4441, 1535, 36512.383713355, 221.413149744293, 161.585667752443, 2316.79218241042, 0, 
80, Eco5036, 5365, 18620.7082945014, 130.336227700035, 91.6719478098788, 1085.10922646785, 0, 
80, Eco5064, 17414, 21725.3397266567, 160.23361475728, 118.54456184679, 1171.42224646836, 0, 
80, Eco5072, 22086, 22100.1307615684, 157.595807614083, 111.464774065019, 1117.53998007788, 0, 
80, Eco5078, 5818, 23525.3044001375, 152.762156607253, 106.466311447233, 1318.37194912341, 0, 
80, Eco5083, 16741, 23951.5149035303, 160.872716979601, 116.843139597396, 1295.81351173765, 0, 
80, Eco5090, 9068, 25022.839655933, 155.093877625203, 109.709748566387, 1407.03352448169, 0, 
80, Eco5102, 6144, 25263.2762044271, 163.357017127547, 115.324381510417, 1430.98388671875, 0, 
80, Eco5133, 6362, 27057.383684376, 181.593488406481, 131.811222885885, 1578.70386670858, 0, 
80, Eco5226, 9544, 31589.5099538977, 202.468873723121, 145.344509639564, 1922.80458927075, 0, 
80, Eco5441, 12230, 36280.9471790679, 246.852568257393, 168.137448896157, 2282.6139002453, 0, 
80, Eco6036, 1953, 17998.6523297491, 116.949716109352, 89.4700460829493, 999.090629800307, 0, 
80, Eco6064, 19530, 21188.2533538146, 142.592037824615, 124.164362519201, 1217.55919098822, 0, 
80, Eco6072, 3503, 22545.232657722, 136.253100585936, 105.205538110191, 1253.72823294319, 0, 
80, Eco6078, 14236, 23419.7127704411, 131.130101109995, 99.2702304017983, 1257.00990446755, 0, 
80, Eco6083, 15891, 24200.0116418098, 133.948538729024, 99.062614058272, 1268.88137939714, 0, 
80, Eco6090, 11750, 23883.5370212766, 143.788237543239, 115.148765957447, 1359.53685106383, 0, 
80, Eco6102, 3467, 25972.6080184598, 127.905260957544, 87.945197577156, 1328.82780501875, 0, 
80, Eco6133, 3842, 27477.4856845393, 145.003292774547, 105.450546590318, 1462.73581467985, 0, 
80, Eco6226, 3656, 32494.8807439825, 192.342721553871, 141.534190371991, 1937.24535010941, 0, 
80, Eco6441, 4316, 36344.6547729379, 227.048273885888, 164.583410565338, 2247.3890176089, 0, 
80, Eco7036, 1102, 17636.0490018149, 123.547882792609, 83.0961887477314, 1051.92558983666, 0, 
80, Eco7064, 1986, 21416.3524672709, 159.06404234971, 121.667170191339, 1277.36757301108, 0, 
80, Eco7072, 753, 22475.5099601594, 143.316530868668, 100.268260292165, 1334.0770252324, 0, 
80, Eco7078, 1858, 22694.4574811625, 146.856016317282, 105.202906350915, 1370.62163616792, 0, 
80, Eco7083, 5910, 23323.6333333333, 161.841496657418, 122.197969543147, 1395.96835871404, 0, 
80, Eco7090, 3331, 23568.9324527169, 155.792848254814, 114.973281296908, 1399.4977484239, 0, 
80, Eco7102, 1901, 24380.3035244608, 160.296869338446, 111.330878485008, 1516.9295107838, 0, 
80, Eco7133, 630, 25773.2063492063, 176.092544469762, 124.620634920635, 1664.76031746032, 0, 
80, Eco7226, 2045, 30376.7168704156, 215.779553168853, 148.128606356968, 2049.16723716381, 0, 
80, Eco7441, 4476, 35376.4005808758, 244.790146806985, 170.792895442359, 2321.31344950849, 0, 
80, Eco8036, 17977, 16301.5439172276, 144.41084086685, 112.907103521166, 847.607832230072, 0, 
80, Eco8064, 10918, 20358.4254442206, 164.29427385427, 131.146913354094, 1046.7432679978, 0, 
80, Eco8072, 8063, 20871.1059159122, 170.962721253137, 134.286617884162, 1099.20451444872, 0, 
80, Eco8078, 13638, 22931.755902625, 156.497042734659, 122.134770494207, 1266.79029183165, 0, 
80, Eco8083, 7632, 23261.7991352201, 160.453330826071, 122.986504192872, 1283.91325995807, 0, 
80, Eco8090, 6986, 22604.7666762096, 163.7623336974, 117.958202118523, 1216.30031491555, 0, 
80, Eco8102, 26798, 24978.6671020225, 160.061424815874, 119.663930144041, 1442.05422046421, 0, 
80, Eco8133, 23312, 27433.251544269, 173.516239801741, 132.295384351407, 1675.81374399451, 0, 
80, Eco8226, 21104, 31999.4529473086, 211.681592934322, 160.065532600455, 2092.28857088704, 0, 
80, Eco8441, 14858, 35118.6665096244, 258.822537554327, 176.908264907794, 2195.86862296406, 0, 
80, Eco9036, 1765, 19910.1699716714, 126.777253468756, 91.4079320113314, 1153.29631728045, 0, 
80, Eco9064, 1412, 24180.5304532578, 144.622149560409, 104.287535410765, 1415.32082152974, 0, 
80, Eco9072, 987, 25677.7011144883, 142.04529628924, 97.3343465045593, 1411.35866261398, 0, 
80, Eco9078, 1527, 25753.8297314997, 144.176516087596, 99.7387033398821, 1513.20825147348, 0, 
80, Eco9083, 1367, 26248.783467447, 157.148321869296, 111.348939283102, 1561.16752011704, 0, 
80, Eco9090, 502, 26128.2430278884, 157.405480574753, 117.551792828685, 1608.31274900398, 0, 
80, Eco9102, 3213, 28261.1095549331, 158.856872283978, 112.683473389356, 1583.00933706816, 0, 
80, Eco9133, 4533, 30215.0617692477, 171.482049745147, 122.699757335098, 1783.20516214428, 0, 
80, Eco9226, 1082, 34342.6839186691, 205.607356863547, 147.256007393715, 2295.01386321627, 0, 
80, Eco9441, 1896, 38098.3686708861, 231.360322964156, 168.426687763713, 2566.69672995781, 0, 
85, Eco1036, 22976, 17963.4741469359, 135.71886032204, 99.4389798050139, 1021.74090355153, 0, 
85, Eco1064, 31400, 21448.6415923567, 166.506652045758, 124.395668789809, 1179.87996815287, 0, 
85, Eco1072, 24468, 21581.4996321726, 171.595778262962, 125.703163315351, 1148.20406244891, 0, 
85, Eco1078, 43371, 23373.2127227871, 164.091840069457, 119.990569735538, 1305.84348988956, 0, 
85, Eco1083, 29065, 24059.1630483399, 161.496944204202, 117.426629967315, 1351.41111302254, 0, 
85, Eco1090, 17774, 24412.4465511421, 163.499124698161, 120.76623157421, 1327.94227523349, 0, 
85, Eco1102, 28203, 25672.1109811013, 168.054145678231, 120.572775945821, 1454.05790164167, 0, 
85, Eco1133, 32205, 27328.629467474, 180.451007273012, 130.356776897997, 1613.5483310045, 0, 
85, Eco1226, 23275, 32273.4592051557, 215.675079545303, 156.841160042965, 1990.72983888292, 0, 
85, Eco1441, 19294, 36525.4925883694, 247.240433666905, 171.095210946408, 2328.27879133409, 0, 
85, Eco2036, 20223, 18860.9891707462, 131.328806155019, 98.0547396528705, 1086.78292043713, 0, 
85, Eco2064, 44285, 22557.4540363554, 163.866928685861, 127.641097437055, 1288.80508072711, 0, 
85, Eco2072, 19716, 23260.0296713329, 159.929748293093, 118.898965307365, 1277.50380401704, 0, 
85, Eco2078, 29673, 23871.562464193, 161.829210492425, 121.462339500556, 1346.24328514137, 0, 
85, Eco2083, 40707, 24927.7995676419, 160.22618633998, 117.815977595991, 1361.71051661876, 0, 
85, Eco2090, 19188, 25322.2383260371, 165.185130715682, 126.268344798833, 1436.95841150719, 0, 
85, Eco2102, 26949, 26823.1126572415, 151.868933244455, 107.628409217411, 1416.74533377862, 0, 
85, Eco2133, 29721, 28263.2412099189, 171.772338485612, 125.170687392753, 1588.99599609704, 0, 
85, Eco2226, 18597, 33365.8087863634, 216.131703014357, 157.726192396623, 2029.72388019573, 0, 
85, Eco2441, 21704, 37420.0333579064, 257.544382752537, 179.494563214154, 2376.62140619241, 0, 
85, Eco3036, 44627, 18123.5255114617, 130.97644416014, 99.5084365966791, 1037.90306316804, 0, 
85, Eco3064, 49056, 22260.401072244, 152.374020337423, 114.038792400522, 1225.29529517286, 0, 
85, Eco3072, 78331, 23320.1953632661, 158.166712013155, 119.817288174541, 1291.38222415136, 0, 
85, Eco3078, 18625, 24454.0679194631, 153.326181877916, 114.788295302013, 1386.90824161074, 0, 
85, Eco3083, 29143, 23819.8623340082, 161.3828744706, 120.674947671825, 1350.71993274543, 0, 
85, Eco3090, 21037, 25157.9474734991, 157.72435298786, 118.570185863003, 1464.10628891952, 0, 
85, Eco3102, 15890, 25538.4714285714, 165.886197898889, 119.969540591567, 1464.20711139081, 0, 
85, Eco3133, 13632, 27736.9036825117, 176.574565222143, 130.460827464789, 1668.68911384977, 0, 
85, Eco3226, 16171, 32158.1352421001, 208.678617255109, 154.059674726362, 2013.25929132398, 0, 
85, Eco3441, 19879, 37135.9120680115, 262.074527321964, 181.664369435082, 2394.03893556014, 0, 
85, Eco4036, 172, 18002.4011627907, 121.889540245607, 94.3837209302326, 1008.06976744186, 0, 
85, Eco4064, 5858, 21919.2391601229, 162.709164957403, 126.259986343462, 1307.13622396722, 0, 
85, Eco4072, 1440, 23107.6583333333, 151.454019949129, 111.472222222222, 1283.58541666667, 0, 
85, Eco4078, 8585, 23992.5932440303, 147.424571380157, 106.28421665696, 1282.44484566104, 0, 
85, Eco4083, 5379, 24291.2141662019, 154.116154207827, 113.786019706265, 1319.19204313069, 0, 
85, Eco4090, 8814, 25107.1794871795, 144.176847471732, 102.172906739278, 1293.85398230089, 0, 
85, Eco4102, 1170, 26385.8743589744, 139.068810566808, 94.8905982905983, 1392.33333333333, 0, 
85, Eco4133, 1827, 28362.4345922277, 147.005825990696, 101.174055829228, 1435.11384783799, 0, 
85, Eco4226, 1350, 32643.517037037, 191.025236029059, 137.979259259259, 1893.87407407407, 0, 
85, Eco4441, 1535, 37086.1960912052, 252.925331655179, 179.20651465798, 2350.01302931596, 0, 
85, Eco5036, 5365, 18795.3053122088, 124.108948558923, 91.3002795899348, 1101.12208760485, 0, 
85, Eco5064, 17414, 22031.2364763983, 151.977521519026, 117.466348914666, 1195.13213506374, 0, 
85, Eco5072, 22086, 22447.177125781, 150.811871931699, 110.778366385946, 1141.76401340216, 0, 
85, Eco5078, 5818, 23716.9688896528, 146.456716789113, 107.647817119285, 1338.09126847714, 0, 
85, Eco5083, 16741, 24264.626485873, 153.412197980443, 116.89797503136, 1324.70533420943, 0, 
85, Eco5090, 9068, 25351.6939788266, 151.784129551826, 111.724636082929, 1437.73158359065, 0, 
85, Eco5102, 6144, 25556.85546875, 157.388396352439, 117.135091145833, 1469.54443359375, 0, 
85, Eco5133, 6362, 27418.7492926753, 174.699271813897, 133.20905375668, 1613.5847217856, 0, 
85, Eco5226, 9544, 32030.6276194468, 197.547694708441, 148.798931265717, 1963.48030176027, 0, 
85, Eco5441, 12230, 36979.7436631235, 247.27933601486, 172.982420278005, 2334.1619787408, 0, 
85, Eco6036, 1953, 18237.7875064004, 127.735629758131, 96.5089605734767, 1026.98310291859, 0, 
85, Eco6064, 19530, 21516.1223758321, 166.784389035512, 133.906298003072, 1268.99068100358, 0, 
85, Eco6072, 3503, 22883.0199828718, 153.706235837879, 113.524693120183, 1298.5449614616, 0, 
85, Eco6078, 14236, 23780.1930317505, 146.656201340841, 107.33366114077, 1284.35438325372, 0, 
85, Eco6083, 15891, 24573.7245610723, 147.661148905888, 106.125039330439, 1300.80599081241, 0, 
85, Eco6090, 11750, 24271.4039148936, 161.463948511156, 123.532170212766, 1377.46417021277, 0, 
85, Eco6102, 3467, 26350.5687914624, 137.493608757275, 93.8203057398327, 1359.58090568215, 0, 
85, Eco6133, 3842, 27868.8276939094, 157.03498664455, 112.616085372202, 1499.53669963561, 0, 
85, Eco6226, 3656, 32880.5883479212, 204.002259035647, 149.330962800875, 2033.84190371991, 0, 
85, Eco6441, 4316, 36907.4348934198, 249.398306841783, 173.348007414272, 2288.99606116775, 0, 
85, Eco7036, 1102, 17949.0199637024, 122.415148838534, 85.3003629764065, 1059.46733212341, 0, 
85, Eco7064, 1986, 21880.5634441088, 160.50453871747, 123.886203423968, 1311.48539778449, 0, 
85, Eco7072, 753, 22993.7503320053, 146.633236796689, 103.713147410359, 1353.39575033201, 0, 
85, Eco7078, 1858, 23192.4843918192, 150.115337279407, 109.191065662002, 1395.01399354144, 0, 
85, Eco7083, 5910, 23828.2406091371, 164.856883387642, 125.390186125211, 1425.14094754653, 0, 
85, Eco7090, 3331, 24070.0057039928, 158.532735223105, 119.543080156109, 1427.02371660162, 0, 
85, Eco7102, 1901, 24881.8116780642, 163.445258472913, 115.3776959495, 1541.3014203051, 0, 
85, Eco7133, 630, 26250.5238095238, 176.843221853534, 128.569841269841, 1696.36984126984, 0, 
85, Eco7226, 2045, 30948.2391198044, 212.466552730496, 152.487530562347, 2086.10268948655, 0, 
85, Eco7441, 4476, 36079.1653261841, 265.945761335666, 180.118409294013, 2350.05607685433, 0, 
85, Eco8036, 17977, 16503.2869221783, 156.260819856687, 116.889581131446, 862.777493463871, 0, 
85, Eco8064, 10918, 20504.9692251328, 181.218211154417, 136.684740795017, 1068.20232643341, 0, 
85, Eco8072, 8063, 21234.3855884906, 190.3136432207, 139.663772789284, 1122.16470296416, 0, 
85, Eco8078, 13638, 23162.2179938407, 172.783947661613, 128.241750989881, 1292.05257369116, 0, 
85, Eco8083, 7632, 23413.0656446541, 176.283341464255, 129.049921383648, 1310.17177672956, 0, 
85, Eco8090, 6986, 22958.6159461781, 179.014337905985, 123.774405954767, 1234.27870025766, 0, 
85, Eco8102, 26798, 25321.3324874991, 174.223073901127, 126.095604149563, 1471.58287931935, 0, 
85, Eco8133, 23312, 27811.3826784489, 187.703704130806, 138.945650308854, 1701.44715168154, 0, 
85, Eco8226, 21104, 32481.5801743745, 223.919034566934, 166.813352918878, 2125.23592683851, 0, 
85, Eco8441, 14858, 35826.8218468165, 273.065699314578, 185.742495625252, 2235.87346883834, 0, 
85, Eco9036, 1765, 20292.6526912181, 151.364546881809, 101.111614730878, 1179.19773371105, 0, 
85, Eco9064, 1412, 24693.6239376771, 168.644804310273, 112.927053824363, 1441.20609065156, 0, 
85, Eco9072, 987, 26231.5572441743, 158.586372703741, 103.977710233029, 1431.94427558257, 0, 
85, Eco9078, 1527, 26268.935821873, 161.81953760505, 106.664047151277, 1535.54354944335, 0, 
85, Eco9083, 1367, 26757.7871250914, 177.372639196835, 118.78566203365, 1591.24579370885, 0, 
85, Eco9090, 502, 26649.2908366534, 182.801373897241, 125.780876494024, 1630.89243027888, 0, 
85, Eco9102, 3213, 28823.0018674136, 176.405766745348, 119.354497354497, 1612.79147214441, 0, 
85, Eco9133, 4533, 30767.5519523494, 191.588588970314, 130.27531436135, 1824.91550849327, 0, 
85, Eco9226, 1082, 34965.696857671, 232.403048815005, 157.289279112754, 2328.59796672828, 0, 
85, Eco9441, 1896, 38699.3185654008, 256.392137740427, 170.816983122363, 2586.59282700422, 0, 
